env,algo,n_iter,trial,cost,time_seconds,success,n_nodes
env_b,run_rrt,1000,18,11.85507932062967,0.01805770897772163,True,322
env_b,run_rrt,1000,19,9.970024158439518,0.0022815000265836716,True,89
env_b,run_rrt,1000,20,10.749735185621667,0.0024710840079933405,True,93
env_b,run_rrt,1000,21,10.5,0.0020640830043703318,True,85
env_b,run_rrt,1000,22,9.310096684812175,0.001039957976900041,True,47
env_b,run_rrt,1000,23,11.222790830641985,0.0020970420446246862,True,83
env_b,run_rrt,1000,24,8.918314343863521,0.008311167010106146,True,188
env_b,run_rrt,1000,25,9.856649369839714,0.0011322079226374626,True,51
env_b,run_rrt,1000,26,9.0,0.001541582983918488,True,66
env_b,run_rrt,1000,27,9.863752197311529,0.001183499931357801,True,53
env_b,run_rrt,1000,28,8.912445688756442,0.006214749999344349,True,157
env_b,run_rrt,1000,29,11.999999999999998,0.0031557079637423158,True,112
env_b,run_rrt,1000,30,9.822744649198992,0.001630290993489325,True,66
env_b,run_rrt,1000,31,11.775289843641323,0.0019376249983906746,True,83
env_b,run_rrt,1000,32,9.366200470241782,0.002647667075507343,True,80
env_b,run_rrt,1000,33,9.956452100793847,0.001873500063084066,True,65
env_b,run_rrt,1000,34,9.5,0.0009825000306591392,True,44
env_b,run_rrt,1000,35,10.0,0.0026516669895499945,True,101
env_b,run_rrt,1000,36,10.0,0.001383375027216971,True,61
env_b,run_rrt,1000,37,11.5,0.0015800000401213765,True,63
env_b,run_rrt,1000,38,9.948008029898773,0.001535500050522387,True,58
env_b,run_rrt,1000,39,10.499999999999998,0.0018158750608563423,True,74
env_b,run_rrt,1000,40,10.5,0.0013717920519411564,True,57
