env,algo,n_iter,trial,cost,time_seconds,success,n_nodes
env_c,run_rrt,500,29,16.84978660912999,0.010981583967804909,True,255
env_c,run_rrt,500,30,16.84350480683004,0.0039149579824879766,True,121
env_c,run_rrt,500,31,17.294515817763294,0.012732875067740679,True,277
env_c,run_rrt,500,32,15.640501020226143,0.004664709093049169,True,136
env_c,run_rrt,500,33,16.5,0.004654166987165809,True,138
env_c,run_rrt,500,34,16.727489887811565,0.007527166977524757,True,197
env_c,run_rrt,500,35,16.246671154240524,0.005427500000223517,True,158
env_c,run_rrt,500,36,17.39452873257892,0.007063042023219168,True,188
env_c,run_rrt,500,37,17.0,0.007373417029157281,True,197
env_c,run_rrt,500,38,16.121575554860417,0.0034635839983820915,True,109
env_c,run_rrt,500,39,18.75512599805781,0.007245208020322025,True,193
env_c,run_rrt,500,40,17.606729822920773,0.003969417070038617,True,121
env_c,run_rrt,500,41,16.493922305563103,0.006902083987370133,True,183
env_c,run_rrt,500,42,16.5,0.008005167008377612,True,200
env_c,run_rrt,500,43,18.193687768480583,0.00827341596595943,True,204
env_c,run_rrt,500,44,16.82994231172977,0.009142750059254467,True,223
env_c,run_rrt,500,45,16.0,0.0052882920717820525,True,156
env_c,run_rrt,500,46,19.750790679633003,0.016947792028076947,True,334
env_c,run_rrt,500,47,16.971089304921183,0.003249000059440732,True,90
env_c,run_rrt,500,48,16.5,0.005568666034378111,True,162
env_c,run_rrt,500,49,17.999999999999996,0.006684665917418897,True,177
env_c,run_rrt,1000,0,19.0,0.008046292001381516,True,200
env_c,run_rrt,1000,1,16.0,0.005674834013916552,True,146
env_c,run_rrt,1000,2,16.829245914415537,0.00898283300921321,True,216
env_c,run_rrt,1000,3,15.983450104832627,0.014050915953703225,True,292
env_c,run_rrt,1000,4,18.385492826788926,0.0052866669138893485,True,151
env_c,run_rrt,1000,5,18.31699332279683,0.011530749965459108,True,257
env_c,run_rrt,1000,6,16.912835651293477,0.008991708047688007,True,216
env_c,run_rrt,1000,7,16.84195879920875,0.0036122500896453857,True,117
env_c,run_rrt,1000,8,17.946209578256042,0.008543875068426132,True,210
env_c,run_rrt,1000,9,16.847811552031082,0.008667792077176273,True,208
env_c,run_rrt,1000,10,16.5,0.005276374984532595,True,145
env_c,run_rrt,1000,11,17.79549913368404,0.007288875058293343,True,194
env_c,run_rrt,1000,12,17.797228975483375,0.007307957974262536,True,191
env_c,run_rrt,1000,13,15.5,0.007041250006295741,True,185
env_c,run_rrt,1000,14,16.8361152532141,0.004801083006896079,True,147
env_c,run_rrt,1000,15,17.5,0.009928957908414304,True,235
env_c,run_rrt,1000,16,16.5,0.0085142080206424,True,217
env_c,run_rrt,1000,17,16.38560064943907,0.0071992919547483325,True,195
env_c,run_rrt,1000,18,16.861114630906318,0.009462499991059303,True,230
env_c,run_rrt,1000,19,16.5,0.007122791022993624,True,189
env_c,run_rrt,1000,20,16.842536198306018,0.003805916989222169,True,125
env_c,run_rrt,1000,21,17.451160899889288,0.006719542085193098,True,185
env_c,run_rrt,1000,22,16.0,0.0032959580421447754,True,110
env_c,run_rrt,1000,23,17.0,0.0035556249786168337,True,112
env_c,run_rrt,1000,24,17.5,0.012707916088402271,True,279
env_c,run_rrt,1000,25,16.268324012914725,0.005279749981127679,True,155
env_c,run_rrt,1000,26,18.0,0.009948582970537245,True,233
env_c,run_rrt,1000,27,16.316634674603463,0.02180204202886671,True,388
env_c,run_rrt,1000,28,17.178582766149912,0.004153584013693035,True,130
env_c,run_rrt,1000,29,16.84978660912999,0.010986833018250763,True,255
env_c,run_rrt,1000,30,16.84350480683004,0.003911209059879184,True,121
env_c,run_rrt,1000,31,17.294515817763294,0.012699792045168579,True,277
env_c,run_rrt,1000,32,15.640501020226143,0.004636207944713533,True,136
env_c,run_rrt,1000,33,16.5,0.004653082927688956,True,138
env_c,run_rrt,1000,34,16.727489887811565,0.007596959010697901,True,197
env_c,run_rrt,1000,35,16.246671154240524,0.005526582943275571,True,158
env_c,run_rrt,1000,36,17.39452873257892,0.007151000085286796,True,188
env_c,run_rrt,1000,37,17.0,0.007348458981141448,True,197
env_c,run_rrt,1000,38,16.121575554860417,0.0034625419648364186,True,109
env_c,run_rrt,1000,39,18.75512599805781,0.007001208025030792,True,193
env_c,run_rrt,1000,40,17.606729822920773,0.003940375056117773,True,121
env_c,run_rrt,1000,41,16.493922305563103,0.006807541009038687,True,183
env_c,run_rrt,1000,42,16.5,0.0080028340453282,True,200
env_c,run_rrt,1000,43,18.193687768480583,0.008289040997624397,True,204
env_c,run_rrt,1000,44,16.82994231172977,0.009157291962765157,True,223
env_c,run_rrt,1000,45,16.0,0.005327833001501858,True,156
env_c,run_rrt,1000,46,19.750790679633003,0.01695175003260374,True,334
env_c,run_rrt,1000,47,16.971089304921183,0.003213957999832928,True,90
env_c,run_rrt,1000,48,16.5,0.00551529205404222,True,162
env_c,run_rrt,1000,49,17.999999999999996,0.0065434579737484455,True,177
env_c,run_rrt,2000,0,19.0,0.008128666086122394,True,200
env_c,run_rrt,2000,1,16.0,0.005379915935918689,True,146
env_c,run_rrt,2000,2,16.829245914415537,0.008629041956737638,True,216
env_c,run_rrt,2000,3,15.983450104832627,0.013833874952979386,True,292
env_c,run_rrt,2000,4,18.385492826788926,0.005284333950839937,True,151
env_c,run_rrt,2000,5,18.31699332279683,0.011639749980531633,True,257
env_c,run_rrt,2000,6,16.912835651293477,0.008649374940432608,True,216
env_c,run_rrt,2000,7,16.84195879920875,0.00346845795866102,True,117
env_c,run_rrt,2000,8,17.946209578256042,0.008341499953530729,True,210
env_c,run_rrt,2000,9,16.847811552031082,0.008452625013887882,True,208
env_c,run_rrt,2000,10,16.5,0.0051995000103488564,True,145
env_c,run_rrt,2000,11,17.79549913368404,0.007370249950326979,True,194
env_c,run_rrt,2000,12,17.797228975483375,0.007390832994133234,True,191
env_c,run_rrt,2000,13,15.5,0.007091208011843264,True,185
env_c,run_rrt,2000,14,16.8361152532141,0.004947791923768818,True,147
env_c,run_rrt,2000,15,17.5,0.0100402079988271,True,235
env_c,run_rrt,2000,16,16.5,0.00865474995225668,True,217
env_c,run_rrt,2000,17,16.38560064943907,0.007576834061183035,True,195
env_c,run_rrt,2000,18,16.861114630906318,0.009835332981310785,True,230
env_c,run_rrt,2000,19,16.5,0.007554334006272256,True,189
env_c,run_rrt,2000,20,16.842536198306018,0.004070083028636873,True,125
env_c,run_rrt,2000,21,17.451160899889288,0.0069058750523254275,True,185
env_c,run_rrt,2000,22,16.0,0.003372624982148409,True,110
env_c,run_rrt,2000,23,17.0,0.0036487500183284283,True,112
env_c,run_rrt,2000,24,17.5,0.012803665944375098,True,279
env_c,run_rrt,2000,25,16.268324012914725,0.0052269999869167805,True,155
env_c,run_rrt,2000,26,18.0,0.00992133398540318,True,233
env_c,run_rrt,2000,27,16.316634674603463,0.02188108302652836,True,388
env_c,run_rrt,2000,28,17.178582766149912,0.004126125015318394,True,130
env_c,run_rrt,2000,29,16.84978660912999,0.011112874955870211,True,255
env_c,run_rrt,2000,30,16.84350480683004,0.003960457979701459,True,121
env_c,run_rrt,2000,31,17.294515817763294,0.01285170903429389,True,277
env_c,run_rrt,2000,32,15.640501020226143,0.004574208986014128,True,136
env_c,run_rrt,2000,33,16.5,0.004646582994610071,True,138
env_c,run_rrt,2000,34,16.727489887811565,0.0075971250189468265,True,197
env_c,run_rrt,2000,35,16.246671154240524,0.0055791669292375445,True,158
env_c,run_rrt,2000,36,17.39452873257892,0.007259625010192394,True,188
env_c,run_rrt,2000,37,17.0,0.007510042050853372,True,197
env_c,run_rrt,2000,38,16.121575554860417,0.003542874939739704,True,109
env_c,run_rrt,2000,39,18.75512599805781,0.00773341697640717,True,193
env_c,run_rrt,2000,40,17.606729822920773,0.003872375003993511,True,121
env_c,run_rrt,2000,41,16.493922305563103,0.0068318749545142055,True,183
env_c,run_rrt,2000,42,16.5,0.00802895799279213,True,200
env_c,run_rrt,2000,43,18.193687768480583,0.008263374911621213,True,204
env_c,run_rrt,2000,44,16.82994231172977,0.00918204104527831,True,223
env_c,run_rrt,2000,45,16.0,0.005343750002793968,True,156
env_c,run_rrt,2000,46,19.750790679633003,0.016959708067588508,True,334
env_c,run_rrt,2000,47,16.971089304921183,0.003329999977722764,True,90
env_c,run_rrt,2000,48,16.5,0.005608666921034455,True,162
env_c,run_rrt,2000,49,17.999999999999996,0.006791416904889047,True,177
env_c,run_rrt,3000,0,19.0,0.007998957997187972,True,200
env_c,run_rrt,3000,1,16.0,0.005443000001832843,True,146
env_c,run_rrt,3000,2,16.829245914415537,0.008735624956898391,True,216
env_c,run_rrt,3000,3,15.983450104832627,0.013586415909230709,True,292
env_c,run_rrt,3000,4,18.385492826788926,0.005248541012406349,True,151
env_c,run_rrt,3000,5,18.31699332279683,0.011513042030856013,True,257
env_c,run_rrt,3000,6,16.912835651293477,0.00850766699295491,True,216
env_c,run_rrt,3000,7,16.84195879920875,0.0035825419472530484,True,117
env_c,run_rrt,3000,8,17.946209578256042,0.00827062502503395,True,210
env_c,run_rrt,3000,9,16.847811552031082,0.008127707988023758,True,208
env_c,run_rrt,3000,10,16.5,0.005155415972694755,True,145
env_c,run_rrt,3000,11,17.79549913368404,0.007340041920542717,True,194
env_c,run_rrt,3000,12,17.797228975483375,0.007098207948729396,True,191
env_c,run_rrt,3000,13,15.5,0.006751041044481099,True,185
env_c,run_rrt,3000,14,16.8361152532141,0.004833083017729223,True,147
env_c,run_rrt,3000,15,17.5,0.009852124960161746,True,235
env_c,run_rrt,3000,16,16.5,0.00829629204235971,True,217
env_c,run_rrt,3000,17,16.38560064943907,0.007199791958555579,True,195
env_c,run_rrt,3000,18,16.861114630906318,0.009347792016342282,True,230
env_c,run_rrt,3000,19,16.5,0.00718537496868521,True,189
env_c,run_rrt,3000,20,16.842536198306018,0.003766666050069034,True,125
env_c,run_rrt,3000,21,17.451160899889288,0.006414208910427988,True,185
env_c,run_rrt,3000,22,16.0,0.0032580000115558505,True,110
env_c,run_rrt,3000,23,17.0,0.0033657499589025974,True,112
env_c,run_rrt,3000,24,17.5,0.012022375012747943,True,279
env_c,run_rrt,3000,25,16.268324012914725,0.0052819589618593454,True,155
env_c,run_rrt,3000,26,18.0,0.00985445803962648,True,233
env_c,run_rrt,3000,27,16.316634674603463,0.02160458406433463,True,388
env_c,run_rrt,3000,28,17.178582766149912,0.004143666010349989,True,130
env_c,run_rrt,3000,29,16.84978660912999,0.010674874996766448,True,255
env_c,run_rrt,3000,30,16.84350480683004,0.003910749917849898,True,121
env_c,run_rrt,3000,31,17.294515817763294,0.012707500020042062,True,277
env_c,run_rrt,3000,32,15.640501020226143,0.004651416908018291,True,136
env_c,run_rrt,3000,33,16.5,0.004715125076472759,True,138
env_c,run_rrt,3000,34,16.727489887811565,0.007645874982699752,True,197
env_c,run_rrt,3000,35,16.246671154240524,0.0055716249626129866,True,158
env_c,run_rrt,3000,36,17.39452873257892,0.007170750061050057,True,188
env_c,run_rrt,3000,37,17.0,0.007378083071671426,True,197
env_c,run_rrt,3000,38,16.121575554860417,0.0034747919999063015,True,109
env_c,run_rrt,3000,39,18.75512599805781,0.007342791999690235,True,193
env_c,run_rrt,3000,40,17.606729822920773,0.004017790895886719,True,121
env_c,run_rrt,3000,41,16.493922305563103,0.00698204105719924,True,183
env_c,run_rrt,3000,42,16.5,0.008008333039470017,True,200
env_c,run_rrt,3000,43,18.193687768480583,0.00790020904969424,True,204
env_c,run_rrt,3000,44,16.82994231172977,0.009099624934606254,True,223
env_c,run_rrt,3000,45,16.0,0.005264958017505705,True,156
env_c,run_rrt,3000,46,19.750790679633003,0.01696904096752405,True,334
env_c,run_rrt,3000,47,16.971089304921183,0.003232833929359913,True,90
env_c,run_rrt,3000,48,16.5,0.005576000083237886,True,162
env_c,run_rrt,3000,49,17.999999999999996,0.006726791034452617,True,177
env_c,run_rrt,5000,0,19.0,0.00812729203607887,True,200
env_c,run_rrt,5000,1,16.0,0.005739332991652191,True,146
env_c,run_rrt,5000,2,16.829245914415537,0.008817167021334171,True,216
env_c,run_rrt,5000,3,15.983450104832627,0.013775874977000058,True,292
env_c,run_rrt,5000,4,18.385492826788926,0.005321083008311689,True,151
env_c,run_rrt,5000,5,18.31699332279683,0.011357708019204438,True,257
env_c,run_rrt,5000,6,16.912835651293477,0.008845457923598588,True,216
env_c,run_rrt,5000,7,16.84195879920875,0.0036145419580861926,True,117
env_c,run_rrt,5000,8,17.946209578256042,0.008267791010439396,True,210
env_c,run_rrt,5000,9,16.847811552031082,0.00822525005787611,True,208
env_c,run_rrt,5000,10,16.5,0.005190249998122454,True,145
env_c,run_rrt,5000,11,17.79549913368404,0.007384040975011885,True,194
env_c,run_rrt,5000,12,17.797228975483375,0.007258165976963937,True,191
env_c,run_rrt,5000,13,15.5,0.006851624930277467,True,185
env_c,run_rrt,5000,14,16.8361152532141,0.004931416944600642,True,147
env_c,run_rrt,5000,15,17.5,0.009821624960750341,True,235
env_c,run_rrt,5000,16,16.5,0.008460624958388507,True,217
env_c,run_rrt,5000,17,16.38560064943907,0.0075167909963056445,True,195
env_c,run_rrt,5000,18,16.861114630906318,0.009594000061042607,True,230
env_c,run_rrt,5000,19,16.5,0.007314958027563989,True,189
env_c,run_rrt,5000,20,16.842536198306018,0.0037880840245634317,True,125
env_c,run_rrt,5000,21,17.451160899889288,0.006795874913223088,True,185
env_c,run_rrt,5000,22,16.0,0.0033507499611005187,True,110
env_c,run_rrt,5000,23,17.0,0.0036141250748187304,True,112
env_c,run_rrt,5000,24,17.5,0.012800875003449619,True,279
env_c,run_rrt,5000,25,16.268324012914725,0.005342417047359049,True,155
env_c,run_rrt,5000,26,18.0,0.009838333004154265,True,233
env_c,run_rrt,5000,27,16.316634674603463,0.021694625029340386,True,388
env_c,run_rrt,5000,28,17.178582766149912,0.00418029201682657,True,130
env_c,run_rrt,5000,29,16.84978660912999,0.01091037504374981,True,255
env_c,run_rrt,5000,30,16.84350480683004,0.0038683749735355377,True,121
env_c,run_rrt,5000,31,17.294515817763294,0.012554542045108974,True,277
env_c,run_rrt,5000,32,15.640501020226143,0.004648000001907349,True,136
env_c,run_rrt,5000,33,16.5,0.004651458002626896,True,138
env_c,run_rrt,5000,34,16.727489887811565,0.007587375002913177,True,197
env_c,run_rrt,5000,35,16.246671154240524,0.005557582946494222,True,158
env_c,run_rrt,5000,36,17.39452873257892,0.007218708051368594,True,188
env_c,run_rrt,5000,37,17.0,0.007359083974733949,True,197
env_c,run_rrt,5000,38,16.121575554860417,0.003489707945846021,True,109
env_c,run_rrt,5000,39,18.75512599805781,0.007222582935355604,True,193
env_c,run_rrt,5000,40,17.606729822920773,0.003996832994744182,True,121
env_c,run_rrt,5000,41,16.493922305563103,0.006906541995704174,True,183
env_c,run_rrt,5000,42,16.5,0.007971249986439943,True,200
env_c,run_rrt,5000,43,18.193687768480583,0.00829991593491286,True,204
env_c,run_rrt,5000,44,16.82994231172977,0.009134041029028594,True,223
env_c,run_rrt,5000,45,16.0,0.005322874989360571,True,156
env_c,run_rrt,5000,46,19.750790679633003,0.016963416943326592,True,334
env_c,run_rrt,5000,47,16.971089304921183,0.003282290999777615,True,90
env_c,run_rrt,5000,48,16.5,0.0055651250295341015,True,162
env_c,run_rrt,5000,49,17.999999999999996,0.006711833062581718,True,177
