env,algo,n_iter,trial,cost,time_seconds,success,n_nodes
env_c,run_rrt_star,1000,0,13.57793354294229,0.1295489170588553,True,949
env_c,run_rrt_star,1000,1,13.640926201511345,0.12945308291818947,True,944
env_c,run_rrt_star,1000,2,13.849466301827661,0.1273172909859568,True,945
env_c,run_rrt_star,1000,3,13.54033941216469,0.12956579099409282,True,944
env_c,run_rrt_star,1000,4,13.645888876748776,0.13360645796637982,True,963
env_c,run_rrt_star,1000,5,13.852039455612399,0.12725729204248637,True,942
env_c,run_rrt_star,1000,6,14.029787300987316,0.12851375003810972,True,952
env_c,run_rrt_star,1000,7,13.818987963302714,0.14037770801223814,True,986
env_c,run_rrt_star,1000,8,13.879858438477939,0.1383356669684872,True,961
env_c,run_rrt_star,1000,9,13.93424645272559,0.12723404204007238,True,950
env_c,run_rrt_star,1000,10,13.86829017669701,0.1309927919646725,True,954
env_c,run_rrt_star,1000,11,13.866181630818843,0.13833495799917728,True,978
env_c,run_rrt_star,1000,12,13.661097952324575,0.13735345902387053,True,964
env_c,run_rrt_star,1000,13,13.714549197328477,0.13266925001516938,True,964
env_c,run_rrt_star,1000,14,13.746715741413128,0.13412529206834733,True,978
env_c,run_rrt_star,1000,15,13.853581283371579,0.12863945902790874,True,959
env_c,run_rrt_star,1000,16,13.823318708670254,0.1385226659476757,True,975
env_c,run_rrt_star,1000,17,13.791615749987503,0.13591670896857977,True,963
env_c,run_rrt_star,1000,18,13.903339916685027,0.12645266600884497,True,947
env_c,run_rrt_star,1000,19,13.954543273823077,0.13213575002737343,True,949
env_c,run_rrt_star,1000,20,13.798471597543791,0.13679566595237702,True,978
env_c,run_rrt_star,1000,21,13.999881014693575,0.13211912498809397,True,969
env_c,run_rrt_star,1000,22,13.773641886807276,0.14244141697417945,True,980
env_c,run_rrt_star,1000,23,13.813765704776172,0.13541058404371142,True,960
env_c,run_rrt_star,1000,24,13.9936003395489,0.1363467910559848,True,943
env_c,run_rrt_star,1000,25,13.864659817477763,0.13974004099145532,True,975
env_c,run_rrt_star,1000,26,13.863473368271048,0.13578041701111943,True,947
env_c,run_rrt_star,1000,27,13.772265387452647,0.12461466598324478,True,934
env_c,run_rrt_star,1000,28,13.63558818638742,0.14212820795364678,True,982
env_c,run_rrt_star,1000,29,13.946738737562727,0.13327154098078609,True,970
env_c,run_rrt_star,1000,30,13.580093123315313,0.1357430409407243,True,974
env_c,run_rrt_star,1000,31,13.817222934892227,0.13021091697737575,True,955
env_c,run_rrt_star,1000,32,13.665775274080186,0.13629900000523776,True,959
env_c,run_rrt_star,1000,33,13.883595554663884,0.15242358297109604,True,963
